,date,open,high,low,close,volume
351,2023-09-12 10:34:00+05:30,83.04,83.04,83.0325,83.035,2469
352,2023-09-12 10:35:00+05:30,83.035,83.0375,83.03,83.03,495
353,2023-09-12 10:36:00+05:30,83.03,83.035,83.0275,83.0275,2805
354,2023-09-12 10:37:00+05:30,83.03,83.03,83.02,83.0225,5456
355,2023-09-12 10:38:00+05:30,83.0225,83.03,83.0225,83.03,2916
356,2023-09-12 10:39:00+05:30,83.0275,83.03,83.0275,83.0275,425
357,2023-09-12 10:40:00+05:30,83.0275,83.03,83.0275,83.03,59
358,2023-09-12 10:41:00+05:30,83.0275,83.03,83.0275,83.03,71
359,2023-09-12 10:42:00+05:30,83.03,83.03,83.025,83.025,2200
360,2023-09-12 10:43:00+05:30,83.025,83.025,83.02,83.0225,4982
361,2023-09-12 10:44:00+05:30,83.025,83.0275,83.0225,83.0275,2371
362,2023-09-12 10:45:00+05:30,83.0275,83.035,83.0275,83.035,1223
363,2023-09-12 10:46:00+05:30,83.0325,83.0375,83.0325,83.035,2095
364,2023-09-12 10:47:00+05:30,83.035,83.0375,83.035,83.035,387
365,2023-09-12 10:48:00+05:30,83.035,83.0375,83.0325,83.035,1006
366,2023-09-12 10:49:00+05:30,83.035,83.0375,83.035,83.035,103
367,2023-09-12 10:50:00+05:30,83.035,83.0375,83.0325,83.0325,2207
368,2023-09-12 10:51:00+05:30,83.0325,83.0325,83.0325,83.0325,1817
369,2023-09-12 10:52:00+05:30,83.0325,83.0325,83.0325,83.0325,1560
370,2023-09-12 10:53:00+05:30,83.0325,83.0325,83.0275,83.0275,2254
371,2023-09-12 10:54:00+05:30,83.0275,83.0325,83.0275,83.03,3439
372,2023-09-12 10:55:00+05:30,83.03,83.0325,83.03,83.03,204
373,2023-09-12 10:56:00+05:30,83.03,83.03,83.0275,83.0275,94
374,2023-09-12 10:57:00+05:30,83.0275,83.03,83.0275,83.03,1917
375,2023-09-12 10:58:00+05:30,83.03,83.03,83.025,83.025,2195
376,2023-09-12 10:59:00+05:30,83.025,83.03,83.025,83.0275,2725
377,2023-09-12 11:00:00+05:30,83.0275,83.0275,83.025,83.025,1203
378,2023-09-12 11:01:00+05:30,83.0275,83.0275,83.025,83.025,1686
379,2023-09-12 11:02:00+05:30,83.025,83.0275,83.025,83.0275,182
380,2023-09-12 11:03:00+05:30,83.025,83.0275,83.025,83.025,2145
381,2023-09-12 11:04:00+05:30,83.025,83.0275,83.025,83.0275,35
382,2023-09-12 11:05:00+05:30,83.0275,83.0275,83.025,83.025,278
383,2023-09-12 11:06:00+05:30,83.025,83.0275,83.025,83.025,1367
384,2023-09-12 11:07:00+05:30,83.025,83.025,83.0175,83.0175,3873
385,2023-09-12 11:08:00+05:30,83.0175,83.0225,83.0175,83.02,772
386,2023-09-12 11:09:00+05:30,83.02,83.0225,83.0175,83.0225,1426
387,2023-09-12 11:10:00+05:30,83.0225,83.0225,83.02,83.0225,366
388,2023-09-12 11:11:00+05:30,83.0225,83.025,83.02,83.025,735
389,2023-09-12 11:12:00+05:30,83.025,83.025,83.02,83.02,3135
390,2023-09-12 11:13:00+05:30,83.02,83.0225,83.02,83.02,1150
391,2023-09-12 11:14:00+05:30,83.02,83.025,83.02,83.02,1035
392,2023-09-12 11:15:00+05:30,83.02,83.02,83.0125,83.0175,4233
393,2023-09-12 11:16:00+05:30,83.0175,83.02,83.0175,83.02,36
394,2023-09-12 11:17:00+05:30,83.02,83.02,83.0175,83.02,1168
395,2023-09-12 11:18:00+05:30,83.02,83.0225,83.02,83.0225,675
396,2023-09-12 11:19:00+05:30,83.0225,83.025,83.0225,83.0225,1247
397,2023-09-12 11:20:00+05:30,83.0225,83.035,83.0225,83.0325,6844
398,2023-09-12 11:21:00+05:30,83.0325,83.0325,83.0275,83.0275,2338
399,2023-09-12 11:22:00+05:30,83.0275,83.03,83.0275,83.03,692
400,2023-09-12 11:23:00+05:30,83.03,83.03,83.0275,83.03,297
401,2023-09-12 11:24:00+05:30,83.03,83.03,83.0275,83.0275,1178
402,2023-09-12 11:25:00+05:30,83.03,83.0325,83.03,83.03,83
403,2023-09-12 11:26:00+05:30,83.03,83.0325,83.03,83.0325,2089
404,2023-09-12 11:27:00+05:30,83.0325,83.0325,83.0275,83.0275,3409
405,2023-09-12 11:28:00+05:30,83.0275,83.03,83.025,83.03,2099
406,2023-09-12 11:29:00+05:30,83.03,83.0325,83.0275,83.0325,1120
407,2023-09-12 11:30:00+05:30,83.03,83.03,83.02,83.0275,7969
408,2023-09-12 11:31:00+05:30,83.0275,83.0325,83.0275,83.0325,2762
409,2023-09-12 11:32:00+05:30,83.0325,83.0375,83.0325,83.035,8631
410,2023-09-12 11:33:00+05:30,83.035,83.035,83.0325,83.0325,1906
411,2023-09-12 11:34:00+05:30,83.0325,83.035,83.03,83.03,3691
412,2023-09-12 11:35:00+05:30,83.03,83.0325,83.03,83.0325,806
413,2023-09-12 11:36:00+05:30,83.035,83.035,83.03,83.0325,3578
414,2023-09-12 11:37:00+05:30,83.0325,83.0325,83.03,83.0325,8155
415,2023-09-12 11:38:00+05:30,83.0325,83.0325,83.03,83.0325,191
416,2023-09-12 11:39:00+05:30,83.0325,83.0325,83.03,83.0325,1009
417,2023-09-12 11:40:00+05:30,83.0325,83.0325,83.03,83.0325,2957
418,2023-09-12 11:41:00+05:30,83.0325,83.035,83.03,83.03,2783
419,2023-09-12 11:42:00+05:30,83.0325,83.035,83.0325,83.0325,1301
420,2023-09-12 11:43:00+05:30,83.0325,83.0325,83.0275,83.03,573
421,2023-09-12 11:44:00+05:30,83.03,83.03,83.0275,83.0275,1821
422,2023-09-12 11:45:00+05:30,83.0275,83.0275,83.0225,83.025,2168
423,2023-09-12 11:46:00+05:30,83.025,83.03,83.025,83.03,661
424,2023-09-12 11:47:00+05:30,83.0275,83.03,83.0275,83.03,574
425,2023-09-12 11:48:00+05:30,83.03,83.0325,83.0275,83.0325,975
426,2023-09-12 11:49:00+05:30,83.0325,83.0325,83.0275,83.0275,1035
427,2023-09-12 11:50:00+05:30,83.0275,83.03,83.025,83.0275,2061
428,2023-09-12 11:51:00+05:30,83.0275,83.0275,83.025,83.025,78
429,2023-09-12 11:52:00+05:30,83.025,83.025,83.0225,83.025,1307
430,2023-09-12 11:53:00+05:30,83.025,83.0275,83.025,83.0275,1975
431,2023-09-12 11:54:00+05:30,83.0275,83.0275,83.025,83.0275,1108
432,2023-09-12 11:55:00+05:30,83.0275,83.0275,83.025,83.0275,1001
433,2023-09-12 11:56:00+05:30,83.0275,83.0275,83.025,83.0275,3732
434,2023-09-12 11:57:00+05:30,83.0275,83.03,83.0275,83.0275,1337
435,2023-09-12 11:58:00+05:30,83.0275,83.03,83.0275,83.03,811
436,2023-09-12 11:59:00+05:30,83.03,83.03,83.0275,83.03,679
437,2023-09-12 12:00:00+05:30,83.03,83.03,83.0275,83.0275,828
438,2023-09-12 12:01:00+05:30,83.0275,83.03,83.0275,83.03,99
439,2023-09-12 12:02:00+05:30,83.03,83.03,83.0275,83.0275,951
440,2023-09-12 12:03:00+05:30,83.03,83.03,83.0275,83.03,806
441,2023-09-12 12:04:00+05:30,83.03,83.03,83.025,83.0275,3036
442,2023-09-12 12:05:00+05:30,83.0275,83.0275,83.025,83.0275,3981
443,2023-09-12 12:06:00+05:30,83.0275,83.03,83.0275,83.03,3421
444,2023-09-12 12:07:00+05:30,83.03,83.03,83.0275,83.0275,2555
445,2023-09-12 12:08:00+05:30,83.0275,83.0275,83.0225,83.0225,6395
446,2023-09-12 12:09:00+05:30,83.0225,83.0225,83.015,83.015,6169
447,2023-09-12 12:10:00+05:30,83.015,83.02,83.015,83.0175,1697
448,2023-09-12 12:11:00+05:30,83.0175,83.02,83.0175,83.0175,598
449,2023-09-12 12:12:00+05:30,83.0175,83.0225,83.0175,83.0225,292
450,2023-09-12 12:13:00+05:30,83.0225,83.025,83.02,83.025,773
451,2023-09-12 12:14:00+05:30,83.025,83.025,83.0225,83.025,503
452,2023-09-12 12:15:00+05:30,83.025,83.025,83.0225,83.025,2905
453,2023-09-12 12:16:00+05:30,83.0275,83.0275,83.025,83.0275,5133
454,2023-09-12 12:17:00+05:30,83.0275,83.03,83.025,83.0275,1843
455,2023-09-12 12:18:00+05:30,83.0275,83.03,83.0275,83.03,1125
456,2023-09-12 12:19:00+05:30,83.03,83.03,83.0275,83.0275,549
457,2023-09-12 12:20:00+05:30,83.0275,83.03,83.025,83.025,1115
458,2023-09-12 12:21:00+05:30,83.025,83.0275,83.025,83.025,1004
459,2023-09-12 12:22:00+05:30,83.025,83.025,83.02,83.025,2920
460,2023-09-12 12:23:00+05:30,83.025,83.025,83.0225,83.025,303
461,2023-09-12 12:24:00+05:30,83.025,83.025,83.02,83.0225,792
462,2023-09-12 12:25:00+05:30,83.0225,83.0275,83.0225,83.0275,489
463,2023-09-12 12:26:00+05:30,83.0275,83.0275,83.0275,83.0275,230
464,2023-09-12 12:27:00+05:30,83.0275,83.0275,83.025,83.0275,832
465,2023-09-12 12:28:00+05:30,83.025,83.025,83.02,83.0225,2304
466,2023-09-12 12:29:00+05:30,83.0225,83.0225,83.02,83.02,316
467,2023-09-12 12:30:00+05:30,83.02,83.0225,83.015,83.0175,4567
468,2023-09-12 12:31:00+05:30,83.0175,83.0175,83.015,83.0175,1037
469,2023-09-12 12:32:00+05:30,83.0175,83.0225,83.0175,83.02,137
470,2023-09-12 12:33:00+05:30,83.02,83.02,83.0175,83.02,665
471,2023-09-12 12:34:00+05:30,83.02,83.0225,83.02,83.02,495
472,2023-09-12 12:35:00+05:30,83.02,83.025,83.02,83.02,276
473,2023-09-12 12:36:00+05:30,83.02,83.0275,83.02,83.025,2429
474,2023-09-12 12:37:00+05:30,83.025,83.0275,83.025,83.025,219
475,2023-09-12 12:38:00+05:30,83.025,83.0275,83.025,83.0275,154
476,2023-09-12 12:39:00+05:30,83.0275,83.035,83.0275,83.035,6706
477,2023-09-12 12:40:00+05:30,83.035,83.04,83.035,83.0375,6223
478,2023-09-12 12:41:00+05:30,83.04,83.0425,83.0375,83.04,4877
479,2023-09-12 12:42:00+05:30,83.04,83.04,83.0325,83.0375,3671
480,2023-09-12 12:43:00+05:30,83.0375,83.0375,83.0325,83.035,3972
481,2023-09-12 12:44:00+05:30,83.035,83.0375,83.0325,83.0375,4256
482,2023-09-12 12:45:00+05:30,83.0375,83.04,83.0325,83.0325,2000
483,2023-09-12 12:46:00+05:30,83.0325,83.035,83.0325,83.035,5667
484,2023-09-12 12:47:00+05:30,83.035,83.035,83.0325,83.035,967
485,2023-09-12 12:48:00+05:30,83.035,83.04,83.035,83.0375,7500
486,2023-09-12 12:49:00+05:30,83.0375,83.0375,83.035,83.0375,3827
487,2023-09-12 12:50:00+05:30,83.0375,83.0375,83.0375,83.0375,632
488,2023-09-12 12:51:00+05:30,83.0375,83.0375,83.0325,83.0375,1524
489,2023-09-12 12:52:00+05:30,83.0375,83.04,83.035,83.0375,946
490,2023-09-12 12:53:00+05:30,83.0375,83.04,83.0375,83.0375,4071
491,2023-09-12 12:54:00+05:30,83.0375,83.0425,83.035,83.04,3970
492,2023-09-12 12:55:00+05:30,83.04,83.04,83.0375,83.04,170
493,2023-09-12 12:56:00+05:30,83.04,83.0425,83.0375,83.0425,3535
494,2023-09-12 12:57:00+05:30,83.0425,83.0475,83.0425,83.045,12356
495,2023-09-12 12:58:00+05:30,83.045,83.05,83.045,83.045,6039
496,2023-09-12 12:59:00+05:30,83.045,83.05,83.045,83.05,8020
497,2023-09-12 13:00:00+05:30,83.05,83.05,83.045,83.0475,1258
498,2023-09-12 13:01:00+05:30,83.0475,83.0475,83.045,83.0475,2137
499,2023-09-12 13:02:00+05:30,83.0475,83.0475,83.0375,83.04,5344
500,2023-09-12 13:03:00+05:30,83.04,83.0475,83.04,83.0475,4723
501,2023-09-12 13:04:00+05:30,83.0475,83.055,83.045,83.0475,2597
502,2023-09-12 13:05:00+05:30,83.0475,83.05,83.045,83.05,3211
503,2023-09-12 13:06:00+05:30,83.05,83.05,83.045,83.0475,5013
504,2023-09-12 13:07:00+05:30,83.0475,83.055,83.045,83.055,11382
505,2023-09-12 13:08:00+05:30,83.055,83.055,83.05,83.0525,1626
506,2023-09-12 13:09:00+05:30,83.0525,83.0525,83.05,83.0525,3206
507,2023-09-12 13:10:00+05:30,83.0525,83.0525,83.0475,83.0475,1685
508,2023-09-12 13:11:00+05:30,83.0475,83.0475,83.035,83.035,3664
509,2023-09-12 13:12:00+05:30,83.035,83.04,83.0325,83.0375,6578
510,2023-09-12 13:13:00+05:30,83.0375,83.04,83.035,83.04,701
511,2023-09-12 13:14:00+05:30,83.04,83.04,83.035,83.04,2433
512,2023-09-12 13:15:00+05:30,83.04,83.04,83.0375,83.04,2963
513,2023-09-12 13:16:00+05:30,83.04,83.0425,83.0375,83.0375,1674
514,2023-09-12 13:17:00+05:30,83.0375,83.04,83.035,83.035,2797
515,2023-09-12 13:18:00+05:30,83.035,83.04,83.035,83.04,700
516,2023-09-12 13:19:00+05:30,83.04,83.04,83.0375,83.04,3175
517,2023-09-12 13:20:00+05:30,83.04,83.0425,83.04,83.0425,917
518,2023-09-12 13:21:00+05:30,83.0425,83.045,83.0425,83.045,250
519,2023-09-12 13:22:00+05:30,83.045,83.0475,83.0425,83.045,1787
520,2023-09-12 13:23:00+05:30,83.045,83.0475,83.045,83.045,2403
521,2023-09-12 13:24:00+05:30,83.0475,83.0475,83.0425,83.0425,4984
522,2023-09-12 13:25:00+05:30,83.0425,83.045,83.0375,83.0375,2022
523,2023-09-12 13:26:00+05:30,83.0375,83.0425,83.0375,83.04,1642
524,2023-09-12 13:27:00+05:30,83.04,83.04,83.0325,83.0325,2729
525,2023-09-12 13:28:00+05:30,83.0325,83.04,83.0325,83.04,19579
526,2023-09-12 13:29:00+05:30,83.04,83.045,83.04,83.045,1912
527,2023-09-12 13:30:00+05:30,83.045,83.0475,83.0425,83.045,2025
528,2023-09-12 13:31:00+05:30,83.045,83.0475,83.0425,83.0475,2370
529,2023-09-12 13:32:00+05:30,83.045,83.045,83.04,83.04,715
530,2023-09-12 13:33:00+05:30,83.04,83.0475,83.04,83.0425,3818
531,2023-09-12 13:34:00+05:30,83.0425,83.0425,83.04,83.0425,2948
532,2023-09-12 13:35:00+05:30,83.0425,83.0425,83.0375,83.04,2688
533,2023-09-12 13:36:00+05:30,83.04,83.04,83.04,83.04,597
534,2023-09-12 13:37:00+05:30,83.04,83.0425,83.0375,83.04,2046
535,2023-09-12 13:38:00+05:30,83.04,83.0425,83.04,83.0425,3944
536,2023-09-12 13:39:00+05:30,83.0425,83.0425,83.0375,83.04,2003
537,2023-09-12 13:40:00+05:30,83.04,83.04,83.035,83.0375,1872
538,2023-09-12 13:41:00+05:30,83.0375,83.04,83.0375,83.0375,6792
539,2023-09-12 13:42:00+05:30,83.0375,83.04,83.0375,83.0375,1856
540,2023-09-12 13:43:00+05:30,83.0375,83.04,83.0375,83.0375,3506
541,2023-09-12 13:44:00+05:30,83.0375,83.04,83.035,83.04,3736
542,2023-09-12 13:45:00+05:30,83.04,83.0425,83.0375,83.04,1121
543,2023-09-12 13:46:00+05:30,83.04,83.045,83.0375,83.0375,3465
544,2023-09-12 13:47:00+05:30,83.0375,83.04,83.0375,83.04,218
545,2023-09-12 13:48:00+05:30,83.04,83.04,83.035,83.0375,1338
546,2023-09-12 13:49:00+05:30,83.0375,83.04,83.035,83.0375,4059
547,2023-09-12 13:50:00+05:30,83.0375,83.04,83.0375,83.04,723
548,2023-09-12 13:51:00+05:30,83.04,83.04,83.0375,83.04,1444
549,2023-09-12 13:52:00+05:30,83.0425,83.0425,83.04,83.0425,972
550,2023-09-12 13:53:00+05:30,83.0425,83.0425,83.04,83.04,2268
551,2023-09-12 13:54:00+05:30,83.04,83.04,83.035,83.0375,2273
552,2023-09-12 13:55:00+05:30,83.0375,83.0375,83.0275,83.03,7729
553,2023-09-12 13:56:00+05:30,83.03,83.03,83.025,83.0275,7490
554,2023-09-12 13:57:00+05:30,83.0275,83.0275,83.015,83.0175,10960
555,2023-09-12 13:58:00+05:30,83.0175,83.025,83.0175,83.02,3350
556,2023-09-12 13:59:00+05:30,83.0175,83.0175,82.955,82.9725,62472
557,2023-09-12 14:00:00+05:30,82.97,82.975,82.925,82.9475,87763
558,2023-09-12 14:01:00+05:30,82.9475,82.9575,82.9375,82.9575,65104
559,2023-09-12 14:02:00+05:30,82.9525,82.9525,82.92,82.94,36593
560,2023-09-12 14:03:00+05:30,82.94,82.955,82.94,82.9525,11664
561,2023-09-12 14:04:00+05:30,82.95,82.9525,82.935,82.9425,13521
562,2023-09-12 14:05:00+05:30,82.9425,82.9425,82.9275,82.9425,9962
563,2023-09-12 14:06:00+05:30,82.9375,82.9475,82.93,82.9425,8790
564,2023-09-12 14:07:00+05:30,82.9425,82.9475,82.94,82.9475,2237
565,2023-09-12 14:08:00+05:30,82.9475,82.9625,82.9475,82.955,9454
566,2023-09-12 14:09:00+05:30,82.9575,82.965,82.9525,82.955,8952
567,2023-09-12 14:10:00+05:30,82.955,82.9575,82.9375,82.94,12477
568,2023-09-12 14:11:00+05:30,82.9475,82.95,82.935,82.9375,8277
569,2023-09-12 14:12:00+05:30,82.94,82.9575,82.935,82.9475,5366
570,2023-09-12 14:13:00+05:30,82.9475,82.955,82.9475,82.95,873
571,2023-09-12 14:14:00+05:30,82.95,82.96,82.95,82.9575,4374
572,2023-09-12 14:15:00+05:30,82.955,82.965,82.955,82.9575,7330
573,2023-09-12 14:16:00+05:30,82.9575,82.96,82.955,82.9575,1715
574,2023-09-12 14:17:00+05:30,82.9575,82.97,82.955,82.97,2146
575,2023-09-12 14:18:00+05:30,82.97,82.97,82.955,82.955,3589
576,2023-09-12 14:19:00+05:30,82.955,82.96,82.9525,82.96,4802
577,2023-09-12 14:20:00+05:30,82.96,82.96,82.945,82.9475,5973
578,2023-09-12 14:21:00+05:30,82.9475,82.9575,82.945,82.9575,5148
579,2023-09-12 14:22:00+05:30,82.9575,82.9575,82.95,82.955,2282
580,2023-09-12 14:23:00+05:30,82.95,82.9575,82.9475,82.9575,4501
581,2023-09-12 14:24:00+05:30,82.9575,82.9575,82.9525,82.9525,3233
582,2023-09-12 14:25:00+05:30,82.9525,82.9625,82.9525,82.9575,2688
583,2023-09-12 14:26:00+05:30,82.9575,82.96,82.9525,82.9575,3965
584,2023-09-12 14:27:00+05:30,82.9575,82.9575,82.9525,82.955,4220
585,2023-09-12 14:28:00+05:30,82.955,82.955,82.95,82.9525,2339
586,2023-09-12 14:29:00+05:30,82.9525,82.96,82.9525,82.955,2606
587,2023-09-12 14:30:00+05:30,82.9525,82.9575,82.9475,82.955,7056
588,2023-09-12 14:31:00+05:30,82.9575,82.9625,82.9575,82.96,4574
589,2023-09-12 14:32:00+05:30,82.9575,82.9725,82.9575,82.97,5531
590,2023-09-12 14:33:00+05:30,82.97,82.9825,82.97,82.9775,11705
591,2023-09-12 14:34:00+05:30,82.98,82.98,82.9675,82.9775,7576
592,2023-09-12 14:35:00+05:30,82.975,82.9775,82.97,82.9725,2742
593,2023-09-12 14:36:00+05:30,82.97,82.975,82.97,82.9725,1475
594,2023-09-12 14:37:00+05:30,82.9725,82.9725,82.97,82.9725,2313
595,2023-09-12 14:38:00+05:30,82.9725,82.975,82.97,82.975,2543
596,2023-09-12 14:39:00+05:30,82.975,82.975,82.97,82.975,4262
597,2023-09-12 14:40:00+05:30,82.97,82.9775,82.97,82.9775,5269
598,2023-09-12 14:41:00+05:30,82.9775,82.9775,82.975,82.9775,3080
599,2023-09-12 14:42:00+05:30,82.9775,82.9775,82.975,82.975,1864
600,2023-09-12 14:43:00+05:30,82.975,82.9825,82.975,82.9775,5929
601,2023-09-12 14:44:00+05:30,82.9775,82.99,82.975,82.99,13988
602,2023-09-12 14:45:00+05:30,82.9875,82.9925,82.985,82.9875,4526
603,2023-09-12 14:46:00+05:30,82.9875,82.99,82.9875,82.99,21642
604,2023-09-12 14:47:00+05:30,82.99,82.9925,82.985,82.985,12628
605,2023-09-12 14:48:00+05:30,82.985,82.985,82.975,82.9825,3199
606,2023-09-12 14:49:00+05:30,82.9825,82.99,82.9825,82.99,817
607,2023-09-12 14:50:00+05:30,82.99,82.99,82.9875,82.9875,869
608,2023-09-12 14:51:00+05:30,82.985,82.9875,82.985,82.985,4254
609,2023-09-12 14:52:00+05:30,82.985,82.9875,82.9775,82.985,9706
610,2023-09-12 14:53:00+05:30,82.985,82.985,82.9825,82.9825,279
611,2023-09-12 14:54:00+05:30,82.9825,82.9825,82.98,82.98,4873
612,2023-09-12 14:55:00+05:30,82.98,82.9825,82.9775,82.9825,1956
613,2023-09-12 14:56:00+05:30,82.9825,82.985,82.9825,82.985,1179
614,2023-09-12 14:57:00+05:30,82.985,82.9875,82.985,82.9875,2438
615,2023-09-12 14:58:00+05:30,82.9875,82.995,82.9875,82.995,4855
616,2023-09-12 14:59:00+05:30,82.995,82.995,82.9825,82.9825,2655
617,2023-09-12 15:00:00+05:30,82.985,82.99,82.9825,82.9875,1112
618,2023-09-12 15:01:00+05:30,82.9875,82.9925,82.985,82.9875,835
619,2023-09-12 15:02:00+05:30,82.9875,82.9925,82.9875,82.99,2900
620,2023-09-12 15:03:00+05:30,82.99,82.9925,82.9875,82.9925,341
621,2023-09-12 15:04:00+05:30,82.9925,82.9925,82.9875,82.99,1896
622,2023-09-12 15:05:00+05:30,82.99,82.9925,82.9825,82.9825,2639
623,2023-09-12 15:06:00+05:30,82.9825,82.9825,82.97,82.975,7717
624,2023-09-12 15:07:00+05:30,82.9775,82.98,82.97,82.975,1676
625,2023-09-12 15:08:00+05:30,82.975,82.9775,82.9725,82.9775,1810
626,2023-09-12 15:09:00+05:30,82.9725,82.975,82.97,82.97,2275
627,2023-09-12 15:10:00+05:30,82.97,82.975,82.97,82.97,311
628,2023-09-12 15:11:00+05:30,82.97,82.975,82.97,82.9725,2354
629,2023-09-12 15:12:00+05:30,82.9725,82.975,82.97,82.975,2815
630,2023-09-12 15:13:00+05:30,82.975,82.975,82.9725,82.9725,66
631,2023-09-12 15:14:00+05:30,82.9725,82.9725,82.965,82.9675,1543
632,2023-09-12 15:15:00+05:30,82.9675,82.97,82.9625,82.9675,1543
633,2023-09-12 15:16:00+05:30,82.9675,82.97,82.965,82.9675,235
634,2023-09-12 15:17:00+05:30,82.9675,82.9675,82.96,82.9625,3226
635,2023-09-12 15:18:00+05:30,82.9625,82.9625,82.9575,82.9625,8783
636,2023-09-12 15:19:00+05:30,82.9625,82.9625,82.955,82.9575,7250
637,2023-09-12 15:20:00+05:30,82.955,82.9575,82.9475,82.9475,6758
638,2023-09-12 15:21:00+05:30,82.9475,82.96,82.945,82.9575,3586
639,2023-09-12 15:22:00+05:30,82.9575,82.97,82.9575,82.965,2374
640,2023-09-12 15:23:00+05:30,82.965,82.965,82.9575,82.96,1393
641,2023-09-12 15:24:00+05:30,82.96,82.9625,82.9575,82.96,1481
642,2023-09-12 15:25:00+05:30,82.96,82.9675,82.96,82.9675,1933
643,2023-09-12 15:26:00+05:30,82.9675,82.9725,82.9675,82.97,5470
644,2023-09-12 15:27:00+05:30,82.97,82.97,82.9675,82.9675,711
645,2023-09-12 15:28:00+05:30,82.9675,82.9675,82.9625,82.965,3466
646,2023-09-12 15:29:00+05:30,82.965,82.975,82.965,82.97,8625
647,2023-09-12 15:30:00+05:30,82.9675,82.975,82.9675,82.9725,2805
648,2023-09-12 15:31:00+05:30,82.9725,82.9725,82.9675,82.97,2559
649,2023-09-12 15:32:00+05:30,82.97,82.98,82.97,82.975,3609
650,2023-09-12 15:33:00+05:30,82.975,82.9825,82.975,82.975,5110
651,2023-09-12 15:34:00+05:30,82.975,82.9825,82.975,82.9825,1017
652,2023-09-12 15:35:00+05:30,82.9825,82.9825,82.9775,82.9825,1636
653,2023-09-12 15:36:00+05:30,82.9825,82.985,82.9825,82.985,378
654,2023-09-12 15:37:00+05:30,82.9825,82.9875,82.9825,82.985,1757
655,2023-09-12 15:38:00+05:30,82.985,82.9875,82.9825,82.9825,689
656,2023-09-12 15:39:00+05:30,82.9825,82.985,82.9825,82.9825,393
657,2023-09-12 15:40:00+05:30,82.9825,82.9875,82.9825,82.9875,311
658,2023-09-12 15:41:00+05:30,82.9875,82.9875,82.9825,82.9875,1016
659,2023-09-12 15:42:00+05:30,82.9875,82.9875,82.985,82.985,1855
660,2023-09-12 15:43:00+05:30,82.9825,82.9875,82.9825,82.9875,535
661,2023-09-12 15:44:00+05:30,82.9875,82.9875,82.985,82.9875,2324
662,2023-09-12 15:45:00+05:30,82.9875,82.9875,82.9825,82.9825,1166
663,2023-09-12 15:46:00+05:30,82.9825,82.9875,82.9825,82.985,180
664,2023-09-12 15:47:00+05:30,82.985,82.9875,82.9825,82.9825,477
665,2023-09-12 15:48:00+05:30,82.9825,82.9875,82.9825,82.985,297
666,2023-09-12 15:49:00+05:30,82.985,82.9875,82.985,82.985,58
667,2023-09-12 15:50:00+05:30,82.9875,82.9875,82.985,82.9875,860
668,2023-09-12 15:51:00+05:30,82.9875,82.99,82.9875,82.99,2077
669,2023-09-12 15:52:00+05:30,82.99,82.99,82.9875,82.9875,326
670,2023-09-12 15:53:00+05:30,82.9875,82.9875,82.985,82.985,150
671,2023-09-12 15:54:00+05:30,82.985,82.985,82.9775,82.9775,2219
672,2023-09-12 15:55:00+05:30,82.9775,82.98,82.975,82.98,750
673,2023-09-12 15:56:00+05:30,82.98,82.98,82.9725,82.9775,3440
674,2023-09-12 15:57:00+05:30,82.9775,82.9825,82.9775,82.98,208
675,2023-09-12 15:58:00+05:30,82.98,82.9825,82.9775,82.9775,493
676,2023-09-12 15:59:00+05:30,82.9775,82.99,82.9775,82.9875,736
677,2023-09-12 16:00:00+05:30,82.9875,82.9875,82.985,82.985,1032
678,2023-09-12 16:01:00+05:30,82.985,82.99,82.985,82.9875,2570
679,2023-09-12 16:02:00+05:30,82.9875,82.9875,82.9775,82.98,4043
680,2023-09-12 16:03:00+05:30,82.98,82.98,82.9775,82.98,1170
681,2023-09-12 16:04:00+05:30,82.98,82.98,82.9775,82.9775,802
682,2023-09-12 16:05:00+05:30,82.9775,82.9925,82.975,82.99,4877
683,2023-09-12 16:06:00+05:30,82.99,82.9925,82.9875,82.9875,2013
684,2023-09-12 16:07:00+05:30,82.9875,82.99,82.9875,82.99,1021
685,2023-09-12 16:08:00+05:30,82.99,82.99,82.9875,82.9875,1108
686,2023-09-12 16:09:00+05:30,82.9875,82.99,82.9875,82.99,348
687,2023-09-12 16:10:00+05:30,82.99,82.995,82.99,82.9925,1903
688,2023-09-12 16:11:00+05:30,82.9925,82.9925,82.99,82.9925,1796
689,2023-09-12 16:12:00+05:30,82.9925,83.0,82.99,82.9925,6825
690,2023-09-12 16:13:00+05:30,82.9925,82.9975,82.9925,82.9975,2431
691,2023-09-12 16:14:00+05:30,82.9975,83.0025,82.9975,83.0025,5556
692,2023-09-12 16:15:00+05:30,83.0025,83.01,83.0,83.0075,5978
693,2023-09-12 16:16:00+05:30,83.0075,83.0125,83.0075,83.0125,5138
694,2023-09-12 16:17:00+05:30,83.0125,83.015,83.0075,83.0075,2557
695,2023-09-12 16:18:00+05:30,83.0075,83.0125,83.0075,83.01,3660
696,2023-09-12 16:19:00+05:30,83.01,83.0125,83.0075,83.0075,1420
697,2023-09-12 16:20:00+05:30,83.0075,83.01,83.005,83.005,2736
698,2023-09-12 16:21:00+05:30,83.005,83.01,83.005,83.01,794
699,2023-09-12 16:22:00+05:30,83.01,83.01,83.0075,83.01,94
700,2023-09-12 16:23:00+05:30,83.01,83.01,83.0025,83.0025,7695
701,2023-09-12 16:24:00+05:30,83.0025,83.005,82.9975,83.0,3616
