,date,open,high,low,close,volume
373,2025-01-22 09:24:00+05:30,86.87,86.87,86.87,86.87,0
374,2025-01-22 09:25:00+05:30,86.87,86.87,86.855,86.855,5
375,2025-01-22 09:26:00+05:30,86.855,86.855,86.855,86.855,0
376,2025-01-22 09:28:00+05:30,86.855,86.855,86.855,86.855,0
377,2025-01-22 09:29:00+05:30,86.855,86.855,86.855,86.855,0
378,2025-01-22 09:31:00+05:30,86.855,86.855,86.855,86.855,0
379,2025-01-22 09:32:00+05:30,86.855,86.855,86.855,86.855,5
380,2025-01-22 09:33:00+05:30,86.855,86.8575,86.855,86.855,100
381,2025-01-22 09:34:00+05:30,86.8575,86.8575,86.855,86.855,66
382,2025-01-22 09:35:00+05:30,86.855,86.855,86.855,86.855,2210
383,2025-01-22 09:36:00+05:30,86.855,86.855,86.8525,86.8525,309
384,2025-01-22 09:37:00+05:30,86.8525,86.8525,86.85,86.85,119
385,2025-01-22 09:38:00+05:30,86.85,86.85,86.85,86.85,1
386,2025-01-22 09:39:00+05:30,86.85,86.85,86.85,86.85,0
387,2025-01-22 09:40:00+05:30,86.85,86.85,86.85,86.85,0
388,2025-01-22 09:41:00+05:30,86.85,86.85,86.85,86.85,0
389,2025-01-22 09:42:00+05:30,86.85,86.85,86.85,86.85,0
390,2025-01-22 09:43:00+05:30,86.85,86.85,86.8475,86.8475,1
391,2025-01-22 09:44:00+05:30,86.8475,86.8475,86.84,86.84,1
392,2025-01-22 09:45:00+05:30,86.84,86.84,86.84,86.84,0
393,2025-01-22 09:46:00+05:30,86.84,86.84,86.84,86.84,0
394,2025-01-22 09:47:00+05:30,86.84,86.84,86.84,86.84,9
395,2025-01-22 09:48:00+05:30,86.84,86.84,86.84,86.84,0
396,2025-01-22 09:53:00+05:30,86.84,86.84,86.84,86.84,5
397,2025-01-22 09:54:00+05:30,86.84,86.84,86.84,86.84,0
398,2025-01-22 09:56:00+05:30,86.84,86.84,86.84,86.84,0
399,2025-01-22 09:57:00+05:30,86.84,86.84,86.84,86.84,0
400,2025-01-22 09:59:00+05:30,86.84,86.84,86.84,86.84,0
401,2025-01-22 10:00:00+05:30,86.84,86.84,86.84,86.84,0
402,2025-01-22 10:02:00+05:30,86.84,86.84,86.84,86.84,0
403,2025-01-22 10:03:00+05:30,86.84,86.84,86.84,86.84,0
404,2025-01-22 10:05:00+05:30,86.84,86.84,86.84,86.84,0
405,2025-01-22 10:06:00+05:30,86.84,86.84,86.84,86.84,2
406,2025-01-22 10:07:00+05:30,86.84,86.84,86.84,86.84,0
407,2025-01-22 10:10:00+05:30,86.84,86.84,86.84,86.84,3
408,2025-01-22 10:11:00+05:30,86.84,86.84,86.84,86.84,97
409,2025-01-22 10:12:00+05:30,86.84,86.84,86.84,86.84,0
410,2025-01-22 10:13:00+05:30,86.84,86.84,86.84,86.84,7
411,2025-01-22 10:14:00+05:30,86.84,86.84,86.84,86.84,15
412,2025-01-22 10:15:00+05:30,86.84,86.84,86.84,86.84,0
413,2025-01-22 10:16:00+05:30,86.8,86.8,86.8,86.8,53
414,2025-01-22 10:17:00+05:30,86.8,86.8,86.8,86.8,0
415,2025-01-22 10:18:00+05:30,86.8,86.8,86.8,86.8,0
416,2025-01-22 10:19:00+05:30,86.8,86.8,86.8,86.8,0
417,2025-01-22 10:20:00+05:30,86.8,86.8,86.8,86.8,0
418,2025-01-22 10:22:00+05:30,86.8,86.8,86.8,86.8,0
419,2025-01-22 10:23:00+05:30,86.8,86.8,86.8,86.8,0
420,2025-01-22 10:24:00+05:30,86.8,86.8,86.8,86.8,0
421,2025-01-22 10:25:00+05:30,86.8,86.8,86.8,86.8,0
422,2025-01-22 10:26:00+05:30,86.8,86.8,86.8,86.8,0
423,2025-01-22 10:28:00+05:30,86.8,86.8,86.8,86.8,0
424,2025-01-22 10:29:00+05:30,86.8,86.8,86.8,86.8,0
425,2025-01-22 10:30:00+05:30,86.8,86.8,86.8,86.8,0
426,2025-01-22 10:32:00+05:30,86.8,86.8,86.8,86.8,0
427,2025-01-22 10:33:00+05:30,86.8,86.8,86.8,86.8,0
428,2025-01-22 10:35:00+05:30,86.8,86.8,86.8,86.8,1156
429,2025-01-22 10:36:00+05:30,86.8,86.8,86.8,86.8,922
430,2025-01-22 10:37:00+05:30,86.8,86.8,86.8,86.8,0
431,2025-01-22 10:38:00+05:30,86.8,86.8,86.8,86.8,0
432,2025-01-22 10:39:00+05:30,86.8,86.8,86.8,86.8,0
433,2025-01-22 10:40:00+05:30,86.8,86.8,86.8,86.8,0
434,2025-01-22 10:41:00+05:30,86.8,86.8,86.8,86.8,5000
435,2025-01-22 10:42:00+05:30,86.8,86.8,86.8,86.8,0
436,2025-01-22 10:44:00+05:30,86.8,86.8,86.8,86.8,0
437,2025-01-22 10:45:00+05:30,86.8,86.8,86.8,86.8,0
438,2025-01-22 10:46:00+05:30,86.8,86.8,86.8,86.8,0
439,2025-01-22 10:47:00+05:30,86.8,86.8,86.8,86.8,0
440,2025-01-22 10:48:00+05:30,86.8,86.8,86.8,86.8,0
441,2025-01-22 10:49:00+05:30,86.8,86.8,86.8,86.8,0
442,2025-01-22 10:53:00+05:30,86.8,86.8,86.8,86.8,0
443,2025-01-22 10:55:00+05:30,86.8,86.8,86.8,86.8,0
444,2025-01-22 10:56:00+05:30,86.8,86.8,86.8,86.8,0
445,2025-01-22 10:57:00+05:30,86.8,86.8,86.8,86.8,0
446,2025-01-22 11:00:00+05:30,86.805,86.805,86.8025,86.8025,35
447,2025-01-22 11:01:00+05:30,86.8,86.8,86.8,86.8,130
448,2025-01-22 11:03:00+05:30,86.8,86.8,86.8,86.8,0
449,2025-01-22 11:04:00+05:30,86.8,86.8,86.8,86.8,0
450,2025-01-22 11:05:00+05:30,86.8,86.8,86.8,86.8,0
451,2025-01-22 11:06:00+05:30,86.8,86.8,86.8,86.8,0
452,2025-01-22 11:08:00+05:30,86.8,86.8,86.8,86.8,0
453,2025-01-22 11:09:00+05:30,86.8,86.8,86.8,86.8,0
454,2025-01-22 11:10:00+05:30,86.8,86.8,86.8,86.8,0
455,2025-01-22 11:11:00+05:30,86.8,86.8,86.8,86.8,0
456,2025-01-22 11:12:00+05:30,86.8,86.8,86.8,86.8,0
457,2025-01-22 11:13:00+05:30,86.8,86.84,86.8,86.84,55
458,2025-01-22 11:14:00+05:30,86.84,86.84,86.84,86.84,5500
459,2025-01-22 11:16:00+05:30,86.84,86.84,86.84,86.84,0
460,2025-01-22 11:17:00+05:30,86.84,86.84,86.84,86.84,0
461,2025-01-22 11:18:00+05:30,86.84,86.84,86.84,86.84,0
462,2025-01-22 11:19:00+05:30,86.84,86.84,86.84,86.84,0
463,2025-01-22 11:20:00+05:30,86.84,86.84,86.84,86.84,0
464,2025-01-22 11:21:00+05:30,86.84,86.84,86.84,86.84,0
465,2025-01-22 11:22:00+05:30,86.84,86.84,86.84,86.84,0
466,2025-01-22 11:23:00+05:30,86.84,86.84,86.84,86.84,0
467,2025-01-22 11:24:00+05:30,86.84,86.84,86.84,86.84,0
468,2025-01-22 11:25:00+05:30,86.84,86.84,86.805,86.805,1
469,2025-01-22 11:26:00+05:30,86.805,86.805,86.805,86.805,0
470,2025-01-22 11:28:00+05:30,86.805,86.805,86.805,86.805,0
471,2025-01-22 11:30:00+05:30,86.805,86.805,86.805,86.805,0
472,2025-01-22 11:31:00+05:30,86.805,86.805,86.805,86.805,5
473,2025-01-22 11:32:00+05:30,86.805,86.805,86.805,86.805,794
474,2025-01-22 11:33:00+05:30,86.805,86.805,86.805,86.805,3200
475,2025-01-22 11:34:00+05:30,86.805,86.805,86.805,86.805,600
476,2025-01-22 11:38:00+05:30,86.805,86.805,86.805,86.805,0
477,2025-01-22 11:40:00+05:30,86.8075,86.8075,86.8075,86.8075,16
478,2025-01-22 11:42:00+05:30,86.805,86.805,86.805,86.805,1000
479,2025-01-22 11:43:00+05:30,86.805,86.805,86.795,86.795,1150
480,2025-01-22 11:44:00+05:30,86.795,86.795,86.795,86.795,0
481,2025-01-22 11:47:00+05:30,86.795,86.795,86.795,86.795,0
482,2025-01-22 11:52:00+05:30,86.795,86.795,86.795,86.795,3000
483,2025-01-22 11:55:00+05:30,86.795,86.795,86.795,86.795,0
484,2025-01-22 11:56:00+05:30,86.795,86.795,86.795,86.795,0
485,2025-01-22 11:59:00+05:30,86.795,86.795,86.795,86.795,5000
486,2025-01-22 12:00:00+05:30,86.795,86.795,86.795,86.795,0
487,2025-01-22 12:01:00+05:30,86.795,86.795,86.795,86.795,1
488,2025-01-22 12:03:00+05:30,86.795,86.795,86.795,86.795,35
489,2025-01-22 12:04:00+05:30,86.795,86.795,86.795,86.795,446
490,2025-01-22 12:05:00+05:30,86.8,86.8,86.8,86.8,2
491,2025-01-22 12:06:00+05:30,86.8,86.8,86.8,86.8,0
492,2025-01-22 12:07:00+05:30,86.8,86.8,86.8,86.8,0
493,2025-01-22 12:09:00+05:30,86.805,86.805,86.805,86.805,998
494,2025-01-22 12:10:00+05:30,86.805,86.805,86.805,86.805,3202
495,2025-01-22 12:11:00+05:30,86.805,86.805,86.805,86.805,0
496,2025-01-22 12:13:00+05:30,86.805,86.805,86.805,86.805,0
497,2025-01-22 12:14:00+05:30,86.805,86.805,86.805,86.805,0
498,2025-01-22 12:15:00+05:30,86.805,86.805,86.805,86.805,36
499,2025-01-22 12:17:00+05:30,86.805,86.805,86.805,86.805,0
500,2025-01-22 12:19:00+05:30,86.805,86.805,86.805,86.805,0
501,2025-01-22 12:22:00+05:30,86.805,86.805,86.805,86.805,0
502,2025-01-22 12:28:00+05:30,86.805,86.805,86.805,86.805,0
503,2025-01-22 12:29:00+05:30,86.805,86.81,86.805,86.81,1
504,2025-01-22 12:30:00+05:30,86.81,86.81,86.81,86.81,0
505,2025-01-22 12:31:00+05:30,86.81,86.81,86.81,86.81,0
506,2025-01-22 12:32:00+05:30,86.81,86.81,86.81,86.81,0
507,2025-01-22 12:33:00+05:30,86.81,86.81,86.81,86.81,5
508,2025-01-22 12:41:00+05:30,86.81,86.81,86.805,86.805,1000
509,2025-01-22 12:42:00+05:30,86.805,86.805,86.8,86.8,85
510,2025-01-22 12:43:00+05:30,86.8,86.8,86.8,86.8,50
511,2025-01-22 12:44:00+05:30,86.8,86.8,86.8,86.8,2400
512,2025-01-22 12:45:00+05:30,86.8,86.8,86.8,86.8,0
513,2025-01-22 12:48:00+05:30,86.8,86.8,86.79,86.79,451
514,2025-01-22 12:49:00+05:30,86.79,86.79,86.79,86.79,150
515,2025-01-22 12:50:00+05:30,86.79,86.79,86.79,86.79,100
516,2025-01-22 12:51:00+05:30,86.79,86.79,86.79,86.79,100
517,2025-01-22 12:52:00+05:30,86.79,86.79,86.79,86.79,450
518,2025-01-22 12:53:00+05:30,86.79,86.79,86.79,86.79,100
519,2025-01-22 12:55:00+05:30,86.79,86.79,86.79,86.79,0
520,2025-01-22 12:56:00+05:30,86.79,86.79,86.79,86.79,0
521,2025-01-22 12:57:00+05:30,86.79,86.79,86.79,86.79,0
522,2025-01-22 13:00:00+05:30,86.79,86.79,86.7775,86.7775,1810
523,2025-01-22 13:01:00+05:30,86.77,86.77,86.77,86.77,190
524,2025-01-22 13:02:00+05:30,86.77,86.77,86.77,86.77,0
525,2025-01-22 13:04:00+05:30,86.77,86.77,86.77,86.77,0
526,2025-01-22 13:05:00+05:30,86.77,86.77,86.77,86.77,0
527,2025-01-22 13:08:00+05:30,86.77,86.77,86.77,86.77,0
528,2025-01-22 13:09:00+05:30,86.77,86.77,86.77,86.77,0
529,2025-01-22 13:10:00+05:30,86.77,86.77,86.77,86.77,0
530,2025-01-22 13:13:00+05:30,86.77,86.77,86.77,86.77,0
531,2025-01-22 13:15:00+05:30,86.775,86.775,86.775,86.775,5
532,2025-01-22 13:16:00+05:30,86.775,86.775,86.775,86.775,0
533,2025-01-22 13:17:00+05:30,86.775,86.775,86.775,86.775,0
534,2025-01-22 13:18:00+05:30,86.775,86.775,86.775,86.775,0
535,2025-01-22 13:19:00+05:30,86.775,86.775,86.775,86.775,0
536,2025-01-22 13:20:00+05:30,86.775,86.775,86.775,86.775,0
537,2025-01-22 13:22:00+05:30,86.775,86.775,86.775,86.775,0
538,2025-01-22 13:24:00+05:30,86.775,86.775,86.775,86.775,0
539,2025-01-22 13:28:00+05:30,86.7725,86.7725,86.7725,86.7725,1
540,2025-01-22 13:29:00+05:30,86.7725,86.7725,86.7725,86.7725,0
541,2025-01-22 13:31:00+05:30,86.7725,86.7725,86.7725,86.7725,0
542,2025-01-22 13:32:00+05:30,86.7725,86.7725,86.7725,86.7725,0
543,2025-01-22 13:34:00+05:30,86.7725,86.7725,86.7725,86.7725,0
544,2025-01-22 13:35:00+05:30,86.7725,86.7725,86.7725,86.7725,0
545,2025-01-22 13:36:00+05:30,86.7725,86.7725,86.7725,86.7725,0
546,2025-01-22 13:37:00+05:30,86.79,86.79,86.79,86.79,88
547,2025-01-22 13:42:00+05:30,86.79,86.79,86.79,86.79,0
548,2025-01-22 13:43:00+05:30,86.79,86.79,86.79,86.79,3
549,2025-01-22 13:52:00+05:30,86.79,86.79,86.79,86.79,0
550,2025-01-22 13:54:00+05:30,86.79,86.79,86.7725,86.7725,15
551,2025-01-22 13:55:00+05:30,86.7725,86.7725,86.7725,86.7725,0
552,2025-01-22 13:56:00+05:30,86.7725,86.7725,86.75,86.75,5990
553,2025-01-22 13:57:00+05:30,86.75,86.75,86.75,86.75,4000
554,2025-01-22 13:58:00+05:30,86.75,86.75,86.75,86.75,15250
555,2025-01-22 13:59:00+05:30,86.75,86.75,86.75,86.75,16850
556,2025-01-22 14:00:00+05:30,86.75,86.75,86.74,86.74,8151
557,2025-01-22 14:01:00+05:30,86.74,86.74,86.74,86.74,6
558,2025-01-22 14:02:00+05:30,86.74,86.75,86.74,86.75,155
559,2025-01-22 14:03:00+05:30,86.75,86.75,86.7475,86.7475,2
560,2025-01-22 14:04:00+05:30,86.7475,86.7475,86.7,86.7,5694
561,2025-01-22 14:05:00+05:30,86.7,86.7,86.6725,86.6725,707
562,2025-01-22 14:06:00+05:30,86.6725,86.6725,86.6725,86.6725,0
563,2025-01-22 14:07:00+05:30,86.6725,86.6725,86.6725,86.6725,0
564,2025-01-22 14:08:00+05:30,86.6725,86.6725,86.6725,86.6725,0
565,2025-01-22 14:09:00+05:30,86.7,86.7,86.7,86.7,2
566,2025-01-22 14:10:00+05:30,86.7,86.7,86.7,86.7,0
567,2025-01-22 14:11:00+05:30,86.7,86.7475,86.7,86.71,53
568,2025-01-22 14:12:00+05:30,86.71,86.71,86.71,86.71,50
569,2025-01-22 14:13:00+05:30,86.71,86.71,86.71,86.71,0
570,2025-01-22 14:14:00+05:30,86.71,86.71,86.71,86.71,0
571,2025-01-22 14:15:00+05:30,86.71,86.71,86.71,86.71,0
572,2025-01-22 14:16:00+05:30,86.71,86.71,86.71,86.71,50
573,2025-01-22 14:17:00+05:30,86.71,86.71,86.71,86.71,1107
574,2025-01-22 14:18:00+05:30,86.71,86.71,86.71,86.71,50
575,2025-01-22 14:19:00+05:30,86.71,86.71,86.71,86.71,0
576,2025-01-22 14:20:00+05:30,86.71,86.71,86.71,86.71,0
577,2025-01-22 14:21:00+05:30,86.71,86.71,86.71,86.71,50
578,2025-01-22 14:22:00+05:30,86.71,86.71,86.71,86.71,0
579,2025-01-22 14:23:00+05:30,86.71,86.71,86.7,86.7,257
580,2025-01-22 14:24:00+05:30,86.7,86.7375,86.695,86.695,227
581,2025-01-22 14:25:00+05:30,86.695,86.695,86.695,86.695,0
582,2025-01-22 14:27:00+05:30,86.695,86.695,86.695,86.695,0
583,2025-01-22 14:28:00+05:30,86.695,86.695,86.695,86.695,0
584,2025-01-22 14:29:00+05:30,86.695,86.715,86.695,86.715,3
585,2025-01-22 14:30:00+05:30,86.715,86.715,86.715,86.715,0
586,2025-01-22 14:31:00+05:30,86.715,86.715,86.7,86.7,200
587,2025-01-22 14:32:00+05:30,86.7,86.7,86.695,86.695,1591
588,2025-01-22 14:33:00+05:30,86.695,86.695,86.695,86.695,50
589,2025-01-22 14:34:00+05:30,86.695,86.695,86.695,86.695,15
590,2025-01-22 14:35:00+05:30,86.695,86.695,86.695,86.695,1027
591,2025-01-22 14:36:00+05:30,86.695,86.695,86.69,86.69,175
592,2025-01-22 14:37:00+05:30,86.69,86.69,86.6725,86.6725,392
593,2025-01-22 14:38:00+05:30,86.6725,86.6725,86.6725,86.6725,0
594,2025-01-22 14:39:00+05:30,86.6725,86.6725,86.6725,86.6725,0
595,2025-01-22 14:40:00+05:30,86.6725,86.6725,86.6725,86.6725,2000
596,2025-01-22 14:41:00+05:30,86.6725,86.6725,86.6625,86.6625,5351
597,2025-01-22 14:42:00+05:30,86.6625,86.67,86.65,86.65,5363
598,2025-01-22 14:43:00+05:30,86.65,86.65,86.65,86.65,0
599,2025-01-22 14:44:00+05:30,86.65,86.67,86.65,86.67,500
600,2025-01-22 14:45:00+05:30,86.67,86.67,86.67,86.67,0
601,2025-01-22 14:47:00+05:30,86.67,86.67,86.67,86.67,10
602,2025-01-22 14:48:00+05:30,86.67,86.67,86.67,86.67,0
603,2025-01-22 14:49:00+05:30,86.67,86.67,86.67,86.67,0
604,2025-01-22 14:51:00+05:30,86.67,86.67,86.66,86.66,205
605,2025-01-22 14:52:00+05:30,86.66,86.66,86.66,86.66,0
606,2025-01-22 14:53:00+05:30,86.65,86.65,86.65,86.65,5800
607,2025-01-22 14:54:00+05:30,86.65,86.65,86.65,86.65,26424
608,2025-01-22 14:55:00+05:30,86.65,86.65,86.65,86.65,14885
609,2025-01-22 14:56:00+05:30,86.65,86.65,86.63,86.63,117
610,2025-01-22 14:57:00+05:30,86.63,86.63,86.6,86.6,81
611,2025-01-22 14:58:00+05:30,86.61,86.6125,86.59,86.59,843
612,2025-01-22 14:59:00+05:30,86.59,86.62,86.59,86.62,4
613,2025-01-22 15:00:00+05:30,86.62,86.62,86.62,86.62,3
614,2025-01-22 15:01:00+05:30,86.62,86.62,86.62,86.62,0
615,2025-01-22 15:02:00+05:30,86.62,86.63,86.62,86.63,1012
616,2025-01-22 15:03:00+05:30,86.63,86.63,86.63,86.63,4
617,2025-01-22 15:04:00+05:30,86.63,86.63,86.63,86.63,35
618,2025-01-22 15:05:00+05:30,86.63,86.65,86.63,86.65,300
619,2025-01-22 15:06:00+05:30,86.65,86.65,86.65,86.65,0
620,2025-01-22 15:07:00+05:30,86.6475,86.6475,86.6475,86.6475,270
621,2025-01-22 15:08:00+05:30,86.6475,86.6475,86.6475,86.6475,510
622,2025-01-22 15:09:00+05:30,86.6475,86.6475,86.645,86.645,1000
623,2025-01-22 15:10:00+05:30,86.64,86.64,86.64,86.64,5
624,2025-01-22 15:11:00+05:30,86.64,86.64,86.64,86.64,0
625,2025-01-22 15:12:00+05:30,86.64,86.64,86.64,86.64,0
626,2025-01-22 15:13:00+05:30,86.64,86.64,86.64,86.64,0
627,2025-01-22 15:14:00+05:30,86.64,86.65,86.64,86.65,1285
628,2025-01-22 15:15:00+05:30,86.65,86.65,86.65,86.65,0
629,2025-01-22 15:16:00+05:30,86.65,86.65,86.65,86.65,0
630,2025-01-22 15:17:00+05:30,86.65,86.65,86.6475,86.6475,3
631,2025-01-22 15:18:00+05:30,86.6475,86.6475,86.645,86.645,300
632,2025-01-22 15:19:00+05:30,86.645,86.645,86.63,86.63,1003
633,2025-01-22 15:20:00+05:30,86.63,86.63,86.63,86.63,17
634,2025-01-22 15:21:00+05:30,86.625,86.625,86.615,86.615,630
635,2025-01-22 15:22:00+05:30,86.615,86.615,86.605,86.61,900
636,2025-01-22 15:23:00+05:30,86.61,86.61,86.61,86.61,0
637,2025-01-22 15:24:00+05:30,86.61,86.61,86.61,86.61,0
638,2025-01-22 15:25:00+05:30,86.61,86.61,86.61,86.61,11090
639,2025-01-22 15:26:00+05:30,86.61,86.61,86.61,86.61,0
640,2025-01-22 15:27:00+05:30,86.61,86.61,86.61,86.61,0
641,2025-01-22 15:28:00+05:30,86.61,86.62,86.61,86.62,5
642,2025-01-22 15:29:00+05:30,86.62,86.62,86.6,86.6,1144
643,2025-01-22 15:30:00+05:30,86.6,86.6,86.58,86.58,288
644,2025-01-22 15:31:00+05:30,86.58,86.58,86.575,86.575,598
645,2025-01-22 15:32:00+05:30,86.575,86.575,86.575,86.575,0
646,2025-01-22 15:33:00+05:30,86.575,86.62,86.575,86.62,33
647,2025-01-22 15:34:00+05:30,86.62,86.62,86.62,86.62,0
648,2025-01-22 15:35:00+05:30,86.62,86.62,86.62,86.62,0
649,2025-01-22 15:36:00+05:30,86.62,86.62,86.62,86.62,0
650,2025-01-22 15:37:00+05:30,86.62,86.62,86.58,86.58,8000
651,2025-01-22 15:38:00+05:30,86.58,86.5925,86.58,86.5925,179
652,2025-01-22 15:39:00+05:30,86.5925,86.5925,86.5925,86.5925,0
653,2025-01-22 15:40:00+05:30,86.5925,86.5925,86.5925,86.5925,0
654,2025-01-22 15:41:00+05:30,86.5925,86.5925,86.5925,86.5925,0
655,2025-01-22 15:42:00+05:30,86.5925,86.5925,86.5925,86.5925,0
656,2025-01-22 15:43:00+05:30,86.5925,86.5925,86.5925,86.5925,0
657,2025-01-22 15:44:00+05:30,86.5925,86.5925,86.5925,86.5925,0
658,2025-01-22 15:45:00+05:30,86.5925,86.5925,86.5925,86.5925,0
659,2025-01-22 15:46:00+05:30,86.5925,86.5925,86.5925,86.5925,0
660,2025-01-22 15:47:00+05:30,86.61,86.61,86.61,86.61,134
661,2025-01-22 15:48:00+05:30,86.61,86.61,86.61,86.61,110
662,2025-01-22 15:50:00+05:30,86.61,86.61,86.61,86.61,0
663,2025-01-22 15:51:00+05:30,86.61,86.61,86.61,86.61,0
664,2025-01-22 15:52:00+05:30,86.61,86.61,86.61,86.61,0
665,2025-01-22 15:53:00+05:30,86.61,86.61,86.61,86.61,0
666,2025-01-22 15:55:00+05:30,86.61,86.61,86.61,86.61,4
667,2025-01-22 15:56:00+05:30,86.61,86.61,86.61,86.61,5
668,2025-01-22 15:57:00+05:30,86.61,86.61,86.61,86.61,5
669,2025-01-22 16:00:00+05:30,86.61,86.61,86.61,86.61,0
670,2025-01-22 16:02:00+05:30,86.61,86.61,86.61,86.61,0
671,2025-01-22 16:03:00+05:30,86.61,86.61,86.605,86.605,5
672,2025-01-22 16:06:00+05:30,86.605,86.605,86.605,86.605,0
673,2025-01-22 16:08:00+05:30,86.605,86.605,86.605,86.605,0
674,2025-01-22 16:09:00+05:30,86.605,86.605,86.605,86.605,0
675,2025-01-22 16:10:00+05:30,86.6,86.6,86.6,86.6,153
676,2025-01-22 16:12:00+05:30,86.6,86.6,86.6,86.6,5
677,2025-01-22 16:13:00+05:30,86.6,86.6,86.6,86.6,0
678,2025-01-22 16:14:00+05:30,86.6,86.6,86.6,86.6,0
679,2025-01-22 16:15:00+05:30,86.6,86.6,86.6,86.6,0
680,2025-01-22 16:16:00+05:30,86.5825,86.5825,86.58,86.58,185
681,2025-01-22 16:17:00+05:30,86.58,86.58,86.58,86.58,0
682,2025-01-22 16:19:00+05:30,86.58,86.6,86.58,86.6,92
683,2025-01-22 16:20:00+05:30,86.6,86.6,86.6,86.6,93
684,2025-01-22 16:21:00+05:30,86.6,86.6,86.6,86.6,0
685,2025-01-22 16:22:00+05:30,86.6,86.6,86.6,86.6,0
686,2025-01-22 16:23:00+05:30,86.6,86.6,86.6,86.6,0
687,2025-01-22 16:24:00+05:30,86.6,86.6,86.6,86.6,0
688,2025-01-22 16:25:00+05:30,86.6,86.6,86.6,86.6,0
689,2025-01-22 16:26:00+05:30,86.6,86.6,86.6,86.6,3
690,2025-01-22 16:27:00+05:30,86.6,86.6,86.6,86.6,0
691,2025-01-22 16:28:00+05:30,86.6075,86.6075,86.6075,86.6075,10
692,2025-01-22 16:29:00+05:30,86.6075,86.6075,86.6075,86.6075,0
693,2025-01-22 16:30:00+05:30,86.6075,86.6075,86.6075,86.6075,0
694,2025-01-22 16:31:00+05:30,86.6075,86.6075,86.6075,86.6075,0
695,2025-01-22 16:34:00+05:30,86.6075,86.6075,86.6075,86.6075,0
696,2025-01-22 16:35:00+05:30,86.6075,86.6075,86.6075,86.6075,0
697,2025-01-22 16:38:00+05:30,86.61,86.61,86.61,86.61,73
698,2025-01-22 16:39:00+05:30,86.61,86.61,86.61,86.61,0
699,2025-01-22 16:41:00+05:30,86.61,86.61,86.61,86.61,0
700,2025-01-22 16:42:00+05:30,86.61,86.61,86.61,86.61,0
701,2025-01-22 16:44:00+05:30,86.61,86.61,86.61,86.61,0
702,2025-01-22 16:45:00+05:30,86.61,86.61,86.61,86.61,250
703,2025-01-22 16:48:00+05:30,86.61,86.61,86.61,86.61,0
704,2025-01-22 16:49:00+05:30,86.61,86.61,86.61,86.61,0
705,2025-01-22 16:50:00+05:30,86.61,86.61,86.61,86.61,0
706,2025-01-22 16:53:00+05:30,86.61,86.61,86.61,86.61,0
707,2025-01-22 16:54:00+05:30,86.61,86.61,86.61,86.61,0
708,2025-01-22 16:55:00+05:30,86.61,86.61,86.61,86.61,0
709,2025-01-22 16:56:00+05:30,86.61,86.61,86.61,86.61,0
710,2025-01-22 16:57:00+05:30,86.61,86.625,86.61,86.625,7
711,2025-01-22 16:58:00+05:30,86.625,86.64,86.625,86.64,20
712,2025-01-22 16:59:00+05:30,86.64,86.64,86.62,86.62,46
713,2025-01-23 09:00:00+05:30,86.84,86.84,86.84,86.84,0
714,2025-01-23 09:01:00+05:30,86.84,86.84,86.84,86.84,0
715,2025-01-23 09:02:00+05:30,86.84,86.84,86.84,86.84,0
716,2025-01-23 09:03:00+05:30,86.84,86.84,86.715,86.72,30
717,2025-01-23 09:04:00+05:30,86.72,86.7375,86.72,86.7375,12
718,2025-01-23 09:05:00+05:30,86.7375,86.7375,86.7375,86.7375,84
719,2025-01-23 09:06:00+05:30,86.7375,86.74,86.73,86.74,133
720,2025-01-23 09:07:00+05:30,86.74,86.74,86.74,86.74,13
721,2025-01-23 09:08:00+05:30,86.74,86.74,86.74,86.74,0
722,2025-01-23 09:09:00+05:30,86.74,86.74,86.74,86.74,0
723,2025-01-23 09:10:00+05:30,86.74,86.74,86.74,86.74,0
724,2025-01-23 09:11:00+05:30,86.74,86.74,86.74,86.74,0
725,2025-01-23 09:12:00+05:30,86.74,86.74,86.74,86.74,0
726,2025-01-23 09:13:00+05:30,86.74,86.74,86.74,86.74,600
727,2025-01-23 09:14:00+05:30,86.74,86.74,86.74,86.74,0
728,2025-01-23 09:15:00+05:30,86.74,86.74,86.74,86.74,900
729,2025-01-23 09:16:00+05:30,86.74,86.74,86.74,86.74,100
730,2025-01-23 09:17:00+05:30,86.74,86.74,86.74,86.74,0
731,2025-01-23 09:18:00+05:30,86.74,86.74,86.74,86.74,1900
732,2025-01-23 09:19:00+05:30,86.74,86.74,86.74,86.74,0
733,2025-01-23 09:20:00+05:30,86.74,86.74,86.7025,86.7025,56
734,2025-01-23 09:21:00+05:30,86.7025,86.7025,86.7025,86.7025,520
735,2025-01-23 09:22:00+05:30,86.71,86.71,86.71,86.71,2010
736,2025-01-23 09:23:00+05:30,86.71,86.715,86.71,86.715,510
737,2025-01-23 09:24:00+05:30,86.7175,86.7175,86.715,86.715,179
738,2025-01-23 09:25:00+05:30,86.715,86.7175,86.715,86.7175,30
739,2025-01-23 09:26:00+05:30,86.72,86.72,86.72,86.72,10
740,2025-01-23 09:27:00+05:30,86.72,86.72,86.72,86.72,0
741,2025-01-23 09:28:00+05:30,86.72,86.72,86.72,86.72,5
742,2025-01-23 09:29:00+05:30,86.72,86.72,86.715,86.715,100
743,2025-01-23 09:30:00+05:30,86.715,86.715,86.715,86.715,0
